3200.69	242.533
3200.09	242.533
3199.5	246.677
3198.9	255
3198.3	213.165
3197.7	229.848
3197.1	221.457
3196.51	221.423
3195.91	200.504
3195.31	217.179
3194.71	196.267
3194.11	179.536
3193.51	187.858
3192.91	166.96
3192.31	187.801
3191.71	191.945
3191.12	175.228
3190.52	187.716
3189.92	141.808
3189.32	162.637
3188.72	191.8
3188.12	195.939
3187.52	179.237
3186.92	170.874
3186.32	195.85
3185.72	191.654
3185.12	191.625
3184.52	162.44
3183.92	195.731
3183.32	149.899
3182.72	158.203
3182.12	203.967
3181.52	191.45
3180.91	158.131
3180.31	195.553
3179.71	166.403
3179.11	187.175
3178.51	158.034
3177.91	178.801
3177.31	195.404
3176.71	182.904
3176.11	195.345
3175.5	232.716
3174.9	240.991
3174.3	240.954
3173.7	261.686
3173.1	265.799
3172.49	240.844
3171.89	307.237
3171.29	282.283
3170.69	298.843
3170.09	340.297
3169.48	336.096
3168.88	336.044
3168.28	360.882
3167.67	335.942
3167.07	435.414
3166.47	373.156
3165.87	439.428
3165.26	368.897
3164.66	393.707
3164.06	310.774
3163.45	314.87
3162.85	368.673
3162.25	281.64
3161.64	244.327
3161.04	310.537
3160.43	264.952
3159.83	231.797
3159.23	252.455
3158.62	252.417
3158.02	260.653
3157.41	244.066
3156.81	268.846
3156.2	256.399
3155.6	231.551
3154.99	231.515
3154.39	256.281
3153.79	198.381
3153.18	264.468
3152.58	223.111
3151.97	210.684
3151.36	243.695
3150.76	202.36
3150.15	231.233
3149.55	227.07
3148.94	231.163
3148.34	222.873
3147.73	247.599
3147.13	231.057
3146.52	239.273
3145.91	226.862
3145.31	226.828
3144.7	226.793
3144.09	181.407
3143.49	210.235
3142.88	226.689
3142.27	218.413
3141.67	210.139
3141.06	201.867
3140.45	222.432
3139.85	197.687
3139.24	226.482
3138.63	209.979
3138.03	226.413
3137.42	222.263
3136.81	234.575
3136.2	250.998
3135.6	246.845
3134.99	230.354
3134.38	238.545
3133.77	267.294
3133.16	279.588
3132.56	226.103
3131.95	246.62
3131.34	250.692
3130.73	246.544
3130.12	258.832
3129.51	234.146
3128.9	217.681
3128.3	295.673
3127.69	316.157
3127.08	234.003
3126.47	287.328
3125.86	262.66
3125.25	270.827
3124.64	242.066
3124.03	266.642
3123.42	246.093
3122.81	340.377
3122.2	344.426
3121.59	311.576
3120.98	344.32
3120.37	307.382
3119.76	364.704
